10,https://image.bugsm.co.kr/album/images/50/202917/20291742.jpg?version=20191225120000.0,https://image.bugsm.co.kr/album/images/200/202917/20291742.jpg?version=20191225120000.0,METEOR,창모(CHANGMO),11,lll@lll.com,aaaaaaaa,35,male,aaaa,aaaa,"널 만나기 위해 핑계를 대던 때는
오로지 난 사랑만이 전부였어
안 보기 위해 온갖 이유를 대는 지금
하루에 두세 번 안부만이 전부가 됐어
사랑은 온데간데없고
미운 정과 미움만 반반씩 섞여 있고
서로 변명만 해
진심으로 잘 되길 바란다면서
아플 땐 딴청을 하며 가식적인 걱정만 해
24시간이 모자랄 때도 내 미래와 꿈과
침대 옆엔 항상 네가 있었네
이제 꿈은 희미하고 권태만이 색이 짙어
매일이 화려한 축제였었는데
지금 난 너에게 재미없고 착한 사람인가 봐
욕심만 많아서 널 놔주질 못해
사실 난 나쁜 놈이었던 거고
바빠서 우리 이별할 시간도 난 못 준다고 해
언젠가부터
우린 바쁜 게 이별의 이유가 됐어 Huh
언젠가부터
지금 바빠서 바빠서만 계속 반복해 Um
날 만나기 위해 온갖 핑계를 대며
넌 일 빼려고 애썼고
날 보기 위해 온갖 이유 대며
지금 집 앞이라며 나오라고 떼썼고
사랑을 해도 해도 넘쳐흘러서
멈추려 해도 멈출 수 없어서
난 눈을 감고 난 후에도 우린 서로
사랑하고 있는 중일 거라 믿었어
근데 이젠 바빠서
날씨가 좀 나빠서
차가 많이 막혀서
빨리 다시 가봐야 해서
너는 바쁘다고 연락 안 되면서
나랑 있을 때는 답장해야 해서
하루 종일 바빠
사랑한다면서
언젠가부터
우린 바쁜 게 이별의 이유가 됐어 Huh
언젠가부터
지금 바빠서 바빠서만 계속 반복해 Um
일이 많아서 한동안 집을 비울 거야
그동안에 그 집엔
우리 아닌 너만 남을 거야
아마 어딘가에 남은 것이 있을 텐데
미련 없이 다 버려도 돼
난 어차피 모를 거야
너 없으면 죽겠단 농담과
채우기에 바빴던 공간 다
다른 줄 알았던 우리도 평범했고
마지막은 똑같아
언젠가부터
우린 바쁜 게 이별의 이유가 됐어 Huh
언젠가부터
지금 바빠서 바빠서만 계속 반복해 Um"
11,https://image.bugsm.co.kr/album/images/50/9651/965163.jpg?version=20200217124000.0,https://image.bugsm.co.kr/album/images/200/9651/965163.jpg?version=20200217124000.0,Birthday,Anne-Marie(앤 마리),12,mmm@mmm.com,aaaaaaaa,36,male,aaaa,aaaa,"Yeah ha
Yeah ha
Yeah ha
Yeah ha
모두 그에게 말해 또 왔네 (새꺄 Whut?)
죽지 않고 왔다 이렇게 (새꺄 뭐?)
Snacky chan의 라인을 빌릴래
했어 예수처럼 이렇게 부활을
031 팔 안쪽의 Tatt freaky woah
어젠 시장님이 만나쟤 Motown
어수룩해 엄마 속에 걱정
한 톤만큼 쌓고 스물한살에 독립했던 얘는
여섯이 되었고
발견했지 우연히 5년 전의 노트
정말 스타 되고 싶어
그럴려면 가서 만나면 돼 악마?
노트를 덮고
거울에 비춰진 남자를 보니 와
저 손목이 너무 부러워
저 금 Daydate rollie 넘을걸 천백은 더
전국
사람들이 외치네
저 괴물체는 뭘까?
Meteor
거대 Meteor
난 네게 처박힐 Meteor야
별빛이 내려오지 마구
내려오지
경고
경고
그래도 처박힐 Meteor야
Motown의 1번 노랠 기억해 니들?
뭐였지? 뭐였나? 음 음?
I'm the man in the mirror
그러니 Light me up
1절의 그 별이 2절의 그 별이
그래 모두 나였지 실화가 된 동화이지
힘들 때면 홀로 쓴 노래를 불러
환상들을 보던
성냥팔이 소년이였던 나날들이
365 24 730 24에 7
1095 아 그만 세자 1400이 되니 Oh
그 애랑도 하고 돔페리뇽이 만든
숙취 땜에 넋을 놓은 나를 향해
몇천 명이 와 해
본 적은 없지만 때론
어떤 존재가 내 인생을 왔다 간 듯해
그냥 그런 느낌이 들지
상관없어 환상이던 현실이던지
Hands up high
전국
사람들이 외치네
저 괴물체는 뭘까?
Meteor
거대 Meteor
난 네게 처박힐 Meteor야
별빛이 내려오지 마구
내려오지
경고
경고
그래도 처박힐 Meteor야
영 영 영원히
약속해 영원하기로
어둠 가득한 저 뒤로
돌려보내지 말아요 제발 제발
영 영 영원히
난 영원할 거라 믿어
흥분으로 가득차
이 도시에 나 외칠 거야
드디어 내가 여 왔다"
12,https://image.bugsm.co.kr/album/images/50/9676/967641.jpg?version=20200309114037.0,https://image.bugsm.co.kr/album/images/200/9676/967641.jpg?version=20200309114037.0,영웅 (英雄, Kick It),13,nnn@nnn.com,aaaaaaaa,37,male,aaaa,aaaa,"I'm another year older
I won't cry about you anymore
Told my friends to come over
To dye my hair mmm
It's not even the weekend
And I'm wearin' that dress I can't afford
Givin' life a new meanin'
Without you there
Do some stupid shit
Maybe get a tattoo (Oh)
Whatever I can do
To get my mind off you (Oh)
It's my birthday
I'ma do what I like
I'ma eat what I like
I'ma kiss who I like
It's my birthday
I'ma do what I like
I'ma wear what I like
I'ma party tonight
Goddamn it's my birthday
Everybody love me
Yeah yeah yeah
Look at me give me money
Damn it's my birthday
Everybody love me
And I ain't thinkin' 'bout you
It's my birthday
I blow out all the candles
(I blow out all the candles) uh
I can't even afford my rent (Ooh)
So I'm not buyin' the drinks 'cause
I'ma leave that to my friends it's you
Ballin' now with everybody in the room yeah
That's what I do that's what I do yeah (Oh)
Whatever I can do to get my mind off you
Ha that's what I do that's what I do (Oh)
It's my birthday
I'ma do what I like
I'ma eat what I like
I'ma kiss who I like
It's my birthday
I'ma do what I like
I'ma wear what I like
I'ma party tonight
Goddamn it's my birthday
Everybody love me
Yeah yeah yeah
Look at me give me money (Woo)
Damn it's my birthday (Oh woo)
Everybody love me
And I ain't thinkin' 'bout you
It's my birthday
Ain't got any wiser
Gonna be hungover
Never learned my lesson
(Yeah yeah yeah yeah)
And I ain't gonna listen
I don't really care 'cause
It's my birthday
I'ma do what I like
I'ma eat what I like (Yeah)
I'ma kiss who I like
It's my birthday
I'ma do what I like (Ha)
I'ma wear what I like
I'ma party tonight
Goddamn it's my birthday
Everybody love me
Yeah yeah yeah
Look at me give me money
Damn it's my birthday
Everybody love me
And I ain't thinkin' 'bout you
It's my birthday my birthday
And I ain't thinkin' 'bout you
It's my birthday (No)
My birthday (No woah)
And I ain't thinkin' 'bout you (No yeah)
It's my birthday my birthday
And I ain't thinkin' 'bout you
It's my birthday my birthday
It's my birthday
So you better treat me nice"
13,https://image.bugsm.co.kr/album/images/50/203110/20311029.jpg?version=20200309180004.0,https://image.bugsm.co.kr/album/images/200/203110/20311029.jpg?version=20200309180004.0,THAT’S A NO NO,ITZY (있지),14,ooo@ooo.com,aaaaaaaa,38,male,aaaa,aaaa,"Let me introduce you to some
New thangs new thangs new thangs
Bass kick swingin' like
I'm Bruce Lee Bruce Lee Bruce Lee
Shimmy shimmy shimmy
불이 붙네 불이 붙네
이 무대 위로 뜰 땐
난 앞으로 찔러 좌우 Bruce Lee
날아다녀 하루 종일 Bruce Lee
Comin' up 지금 여기로
Baby 이 느낌은 이해 못 해 머리론
Fighting for all day
아무 생각 말고 너의 이야기대로 걸어
어두운 어제가 오늘을 삼켜 버리기 전에
내 목소린 더 퍼져야 해 소리치면 돼
내겐 No more trauma
Baby we go wild
One two seven squad
난 앞으로 질러 Pow
좌우로 내질러 Pow
난 앞으로 찔러 좌우
New thangs new thangs new thangs
우리가 어딜 가든 축제
들어 축배 Like my birthday
모두 감아 차올리지 높이
Where ma roof at 지붕이 우주에
(Na na na na na na)
난 앞으로 찔러 좌우 Bruce Lee
날아다녀 하루 종일 Bruce Lee
(Na na na na na na)
(Ya)
Got that drip 흘러 넘쳐 Guts 잃어버린 겁
어디서든 Make it poppin'
Keep it movin' like 'Jeet Kune'
내 앞을 막을 땐
'Samuel Jackson' 돼 wassup?
배배 꼬인 놈
Baby you just gotta watch
'Enter The Dragon' 난 영화같이
걸음걸이마저 Martial Arts
Looking that everybody looking at me
Cams Action Movie shh
쓰러뜨려 하나씩
(쉿) blows away
자비는 없지 Ruthless
Droppin' the bomb on ma enemies
And I'm gonna kick it like Bruce Lee
수많은 날들의 같은 장면을 반복한 끝에
어제의 날 무너뜨리고 소리치면 돼
내겐 No more trauma
Baby we go wild
One two seven squad
We ain't never gonna stop
끝이 안 보여도 가
난 앞으로 찔러 좌우
New thangs new thangs new thangs
(Na na na na na na)
난 앞으로 찔러 좌우 Bruce Lee
날아다녀 하루 종일 Bruce Lee
(Na na na na na na)
My world 만들어가 Yeah
상상조차 할 수 없었던
아주 극적인 장면 그 깊은 곳에
눈앞에 펼쳐질 새로운 세상들
손안에 잡힐 듯 내 안으로 들어와
어둠 끝에 다시 난 새로 태어나
난 앞으로 찔러 좌우
New thangs new thangs new thangs
우리가 어딜 가든 축제
들어 축배 Like my birthday
(Eh eh eh eh eh eh)
Shimmy shimmy shimmy 불이 훅
Shimmy shimmy shimmy 훅
높이 Where ma roof at
지붕이 우주에
(Na na na na na na)
난 앞으로 찔러 좌우 Bruce Lee
날아다녀 하루 종일 Bruce Lee
(Na na na na na na)
날아다녀 하루 종일 Bruce Lee"
14,https://image.bugsm.co.kr/album/images/50/202860/20286013.jpg?version=20191126002224.0,https://image.bugsm.co.kr/album/images/200/202860/20286013.jpg?version=20191126002244.0,Blueming,아이유(IU),15,ppp@ppp.com,aaaaaaaa,39,male,aaaa,aaaa,"태생이 그래 난 흥이 넘쳐
열일곱 살인데 뭐 그래봤자
노느라 바빠 밀린 내 답장
Well made 걱정이 분에 넘쳐
Oooh move up faster faster
Oooh gettin' louder louder
Oooh 즐거웠으면 돼 That's all
거기까지 Don't ask no questions
무례하든 말든 어설픈 그 말론
Can't let you kill my vibe that's a no no
Sorry I beg your pardon
시들길 바랐다면 말했을 텐데 I told ya
That's a no no
Ah ya ya ya ya uh uh uh ah ya ya ya ya
Do what I want
Say what I wanna
Ah ya ya ya ya uh uh uh ah ya ya ya ya
Do what I want
Say what I wanna
Hit that thang like a drum ta ta
Rum pa pa pum pa pa pum pa pa
밤새워 밤새워 춤을 춰
내 몸이 착착 리듬을 타 타
Blow that thang like a brass bam bam
Rum pa pa pum pa pa pum pa pa
내 춤이 멈추지 않도록
Say that's a no no that's a no no
You think that you know me?
착각은 자유지 취존 But hey you
그 선은 넘지 말길
내 노력 Like bust down
한 땀 한 땀 모이지
ICY하게 빛 눈이 부셔 핑
무례하든 말든 어설픈 그 말론
Can't let you kill my vibe that's a no no
Sorry I beg your pardon
시들길 바랐다면 말했을 텐데 I told ya
That's a no no
Ah ya ya ya ya uh uh uh ah ya ya ya ya
Do what I want
Say what I wanna
Ah ya ya ya ya uh uh uh ah ya ya ya ya
Do what I want
Say what I wanna
혹시 내가 무너지길 바랐다면
안타깝지만 That's no I'm sorry
I'm gonna keep singing
I'm gonna keep dancing
무서울게 없어 난
Hit that thang like a drum ta ta
Rum pa pa pum pa pa pum pa pa
밤새워 밤새워 춤을 춰
내 몸이 착착 리듬을 타 타
Blow that thang like a brass bam bam
Rum pa pa pum pa pa pum pa pa
내 춤이 멈추지 않도록
Say that's a no no that's a no no
Ah ya ya ya ya uh uh uh ah ya ya ya ya
That's a no no
Ah ya ya ya ya uh uh uh ah ya ya ya ya
That's a no no"
15,https://image.bugsm.co.kr/album/images/50/9695/969534.jpg?version=20200309180002.0,https://image.bugsm.co.kr/album/images/200/9695/969534.jpg?version=20200309180002.0,Howling,VICTON(빅톤),16,qqq@qqq.com,aaaaaaaa,40,male,aaaa,aaaa,"'뭐해?'라는 두 글자에
'네가 보고 싶어' 나의 속마음을 담아 우
이모티콘 하나하나 속에
달라지는 내 미묘한 심리를 알까 우
아니 바쁘지 않아 Nothing no no
잠들어 있지 않아 Insomnia nia nia
지금 다른 사람과 함께이지 않아
응 나도 너를 생각 중
우리의 네모 칸은 Bloom
엄지손가락으로 장미꽃을 피워
향기에 취할 것 같아 우
오직 둘만의 비밀의 정원
I feel bloom I feel bloom I feel bloom
너에게 한 송이를 더 보내
밤샘 작업으로 업데이트
흥미로운 이 작품의 지은이 That's me 우
어쩜 이 관계의 클라이맥스
2막으로 넘어가기엔 지금이 Good timing 우
같은 맘인 걸 알아 Realize la lize
말을 고르지 말아 Just reply la la ly
조금 장난스러운 나의 은유에
네 해석이 궁금해
우리의 색은 Gray and blue
엄지손가락으로 말풍선을 띄워
금세 터질 것 같아 우
호흡이 가빠져 어지러워
I feel blue I feel blue I feel blue
너에게 가득히 채워
띄어쓰기없이보낼게사랑인것같애
백만송이장미꽃을 나랑피워볼래?
꽃잎의 색은 우리 마음 가는 대로 칠해
시들 때도 예쁘게
우리의 네모 칸은 Bloom
엄지손가락으로 장미꽃을 피워
향기에 취할 것 같아 우
오직 둘만의 비밀의 정원
I feel bloom I feel bloom I feel bloom
너에게 한 송이를 더 보내"
16,https://image.bugsm.co.kr/album/images/50/202967/20296732.jpg?version=20200109105000.0,https://image.bugsm.co.kr/album/images/200/202967/20296732.jpg?version=20200109105000.0,Psycho,Red Velvet (레드벨벳),17,rrr@rrr.com,aaaaaaaa,41,male,aaaa,aaaa,"볼 수 있을까 너 없다 해도 나
살 수 있을까 아니 못 할 테니까
돌아가 너를 데리러 갈게 Babe
이대로 보내기엔 그건 안 될 것 같아
밑바닥까지 추락해버린 나
굶주린 짐승처럼 부르짖네
살갗을 파고 들어갈 듯한
슬픈 울음 소린 그녈 뒤돌아보게
Can you hear my howling yeah
Can you hear my howling
Yeah I got 99 problems
But a feed ain't one hit me
Howl on you la la la la
그립다 널 부른다
Howl on you la la la la
내 모든 걸 담아서
다신 널 놓치지 않을 거야 널 이렇게 안아서
우린 영원히 함께해
아름다운 눈을 가려서 어디도 못 가게
내 안에 널 가둘 테니까
너와 Oh oh oh oh oh 네게만 들리게
너와 Oh oh oh oh oh oh oh 네 귓가에 맴돌게
다시 불어라 불어라 그녀가 나를 바라보게
내 숨결이 닿는다면 다시 돌아올 테니까
흐른다 떨어진다
너의 그 눈물 마치 나 같아
괜찮아 울지 마 너도 나와 함께라
기쁘단 것을 알아 자 내 손을 잡아
둘은 Break
굳은 Face looking bad
미치게 취급해
Chicky bang
Your love is fake
My love is pain
Why love is dead woo
Deeper than deep 기쁘겠지
You gotta runaway
We're beauty and the beast
You gotta runaway
We're beauty and the beast
Howl on you la la la la
그립다 널 부른다
Howl on you la la la la
내 모든걸 담아서
다신 널 놓치지 않을 거야 널 이렇게 안아서
우린 영원히 함께해
아름다운 눈을 가려서 어디도 못 가게
내 안에 널 가둘 테니까
너와 Oh oh oh oh oh 네게만 들리게
너와 Oh oh oh oh oh oh oh 네 귓가에 맴돌게
다시 불어라 불어라 그녀가 나를 바라보게
내 숨결이 닿는다면 다시 돌아올 테니까
저 달빛도 너를 알까 울고 있는 너의 모습 다
보지 못할까 봐 겁이 나 갑자기 사라져 버릴까
너무 멀리 왔을까 돌이킬 수가
Howl on you 영원하길 약속해
다신 널 놓치지 않을 거야 널 이렇게 안아서
우린 영원히 함께해
아름다운 눈을 가려서 어디도 못 가게
내 안에 널 가둘 테니까
너와 Oh oh oh oh oh 네게만 들리게
너와 Oh oh oh oh oh oh oh 네 귓가에 맴돌게
다시 불어라 불어라 그녀가 나를 바라보게
내 숨결이 닿는다면 다시 돌아올 테니까"
17,https://image.bugsm.co.kr/album/images/50/203090/20309041.jpg?version=20200305002328.0,https://image.bugsm.co.kr/album/images/200/203090/20309041.jpg?version=20200305002418.0,솔직히 지친다,청하,18,sss@sss.com,aaaaaaaa,42,male,aaaa,aaaa,"널 어쩌면 좋을까
이런 맘은 또 첨이라
Up & Down이 좀 심해
조절이 자꾸 잘 안돼
하나 확실한 건
I don't play the game
우리 진짜 별나대
그냥 내가 너무 좋아해
넌 그걸 너무 잘 알고
날 쥐락펴락해
나도 마찬가지인걸
우린 참 별나고 이상한 사이야
서로를 부서지게
(부서지게)
그리곤 또 껴안아
(그리곤 또 껴안아)
You got me feeling like a
Psycho psycho
우릴 보고 말해 자꾸 자꾸
다시 안 볼 듯 싸우다가도
붙어 다니니 말야
이해가 안 간대
웃기지도 않대
맞아 Psycho psycho
서로 좋아 죽는 바보 바보
너 없인 어지럽고 슬퍼져
기운도 막 없어요
둘이 잘 만났대
Hey now we'll be ok
Hey trouble
경고 따윈 없이 오는 너
I'm original visual
우린 원래 이랬어 Yeah
두렵지는 않아
(흥미로울 뿐)
It's hot let me just hop
어떻게 널 다룰까? Ooh
어쩔 줄을 몰라 너를 달래고
매섭게 발로 차도
가끔 내게 미소 짓는 널
어떻게 놓겠어 Ooh
우린 아름답고 참 슬픈 사이야
서로를 빛나게 해
(Tell me now)
마치 달과 강처럼
그리곤 또 껴안아
You got me feeling like a
Psycho psycho
우릴 보고 말해 자꾸 자꾸
다시 안 볼 듯 싸우다가도
붙어 다니니 말야
이해가 안 간대
웃기지도 않대
맞아 Psycho psycho
서로 좋아 죽는 바보 바보
너 없인 어지럽고 슬퍼져
기운도 막 없어요
둘이 잘 만났대
Hey now we'll be ok
Don't look back
그렇게 우리답게 가보자
난 온몸으로 널 느끼고 있어
Everything will be ok
(You got me feeling like a psycho)
Like a psycho psycho
우릴 보고 말해 자꾸 자꾸
다시 안 볼 듯 싸우다가도
붙어 다니니 말야
둘이 잘 만났대
Hey now we'll be ok
Hey now we'll be ok
Hey now we'll be ok
Hey now we'll be ok
Hey now we'll be ok
It's alright
It's alright
Hey now we'll be ok
Hey now we'll be ok
Hey now we'll be ok
Hey now we'll be ok
It's alright
It's alright
우린 좀 이상해
Psycho"
18,https://image.bugsm.co.kr/album/images/50/80269/8026965.jpg?version=20170928015206.0,https://image.bugsm.co.kr/album/images/200/80269/8026965.jpg?version=20170928034740.0,사랑의 인사,씨야(SeeYa),19,ttt@ttt.com,aaaaaaaa,43,male,aaaa,aaaa,"왠지 모르게
또 잠이 오지 않는 새벽이면
날 찾아오는 그 슬픈 걱정들
왜 그런지 모를
불안이 다가와 날 흔들면
잊어보려 지친 날 더 일으켜 왔어
내려놓을 수 없는 부담들이
내 작은 어깨 가득히 내려앉아
너의 그 위로도
쉬어가란 그 말도
전부 나에겐 들리지 않았어
이젠 다 지친다
날 향한 기대도
끝없는 노력도
잘할 수 있을까
그런 생각만 떠올라도
눈물이 왈칵 차올라 온다
솔직히 지친다
너보다 컸던 꿈도
이젠 다 지친다
웃는 사람들
그 속의 나만 외롭다 느껴질 때
너의 따뜻했던 위로가 그리워져
지쳐버린 날 돌보지 않고
그렇게 괜찮다 더는 말하기 싫어
너의 그 위로도
쉬어가란 그 말도
전부 나에겐 들리지 않았어
이젠 다 지친다
날 향한 기대도
끝없는 노력도
잘할 수 있을까
그런 생각만 떠올라도
눈물이 왈칵 차올라 온다
솔직히 지친다
너보다 컸던 꿈도
이젠 다 지친다
솔직히 지친다
이젠 다 지친다
너보다 컸었던 그 꿈들이"
19,https://image.bugsm.co.kr/album/images/50/203110/20311029.jpg?version=20200309180004.0,https://image.bugsm.co.kr/album/images/200/203110/20311029.jpg?version=20200309180004.0,NOBODY LIKE YOU,ITZY (있지),20,uuu@uuu.com,aaaaaaaa,44,male,aaaa,aaaa,"비내리는 거릴 좋아 했었죠 우산없이 나와 함께 걸었죠
다시 내리는 비에 그대 생각나 눈물날 것 같은데

둘이 걷다보면 나를 위해서 습관처럼 왼쪽 편에 세웠죠
내 여자라서 내가 지켜야 한다고 버릇처럼 말했죠

좋은사람 꼭 만날 거라 했는데 그 약속 지키지 못할 것 같아
내겐 그대가 하나뿐이라 다른사랑 못할 것 같아요 
이제는 나를 찾아오지 말라고 가슴에 멍드는 말을 하고서
지나가는 발소리 그대이기를 원하고 또 원하죠

가끔 그대 어깨 기대 잠들면 아무 말도 없이 안아주었죠
고마웠다고 이젠 말할 수 있는데 그댄 어디 있나요

좋은 사람 꼭 만날 거라 했는데 그 약속 지키지 못할 것 같아
내겐 그대가 하나뿐이라 다른 사랑 못할 것 같아요
이제는 나를 찾아오지 말라고 가슴에 멍드는 말을 하고서
지나가는 발소리 그대이기를 원하고 또 원하죠

보고파 소리쳐봐도 그리워 불러도
닿을 수가 없는 그댄가봐 이젠 나를 잊었나봐

그대가 못난 바보라고 할까봐 내 사랑 너무나 아낀 것 같아
괜한 자존심 하나 때문에 사랑한단 말도 못했어요
못잊어 그립다는 말도 못하고 그대가 나를 또 찾지 않을까
지나가는 발소리 그대이기를 원하고 또 원하죠
"
20,https://image.bugsm.co.kr/album/images/50/203110/20311029.jpg?version=20200309180004.0,https://image.bugsm.co.kr/album/images/200/203110/20311029.jpg?version=20200309180004.0,TING TING TING with Oliver Heldens,ITZY (있지),21,vvv@vvv.com,aaaaaaaa,45,male,aaaa,aaaa,"알지 나 난 내 멋대로 뭐든 제멋대로
전부 입맛대로 맞춰야만 하는 Bad girl
눈은 Oh so high 콧대 또 높아
절대 쉽지 않지 내 맘에 드는 건 Yeah
근데 요즘 눈에 밟혀 Yo
Babe 네가 신경 쓰여 Yo
왜 자꾸 눈에 뛸까
Oh my god 이 맘 뭘까
짖궂지만 You're so funny funny
네 목소린 어쩜 Dreamy dreamy
네게 꽂힌거야 Really really
Oh babe I think I like you
처음이야 이런 느낌 느낌
나 지금 설렌 거야? 두근두근
운명을 느꼈어 딱 너 Yes you
Babe ain't nobody like you
어딜 봐도 너밖에 없어
차가운 날 녹여줄 Babe
Like you yeah like you yeah
어딜 가도 너밖에 없어
달콤히 날 아껴줄 Babe
Like you yeah like you yeah
Ain't nobody like you
I like you
No nobody like you yeah
Nobody like you yeah
Ain't nobody like you
꽁꽁 얼어붙은 내 맘에
사르르 스며든 너 때문에
앞뒤 분간이 잘 안돼
이건 내 Style이 아닌데
그렇게 또 웃지 말아 Yo
모른척할 수 없잖아 Yo
왜 자꾸 생각날까?
Oh my god 너는 뭘까?
처음이야 이런 느낌 느낌
나 지금 설렌 거야? 두근두근
운명을 느꼈어 딱 너 Yes you
Babe ain't nobody like you
어딜 봐도 너밖에 없어
차가운 날 녹여줄 Babe
Like you yeah like you yeah
어딜 가도 너밖에 없어
달콤히 날 아껴줄 Babe
Like you yeah like you yeah
Ain't nobody like you
I like you
No nobody like you yeah
Nobody like you yeah
Ain't nobody like you
난 하고픈 건 다 해야 하는 Type
갖고픈 건 가져야 하는 Type
Now I want you bad
I can't lose
So babe ain't nobody like you
어딜 봐도 너밖에 없어
차가운 날 녹여줄 Babe
Like you yeah like you yeah
어딜 가도 너밖에 없어
달콤히 날 아껴줄 Babe
Like you yeah like you yeah
Ain't nobody like you
I like you
No nobody like you yeah
Nobody like you yeah
Ain't nobody like you"
21,https://image.bugsm.co.kr/album/images/50/202726/20272602.jpg?version=20191030002147.0,https://image.bugsm.co.kr/album/images/200/202726/20272602.jpg?version=20191030002151.0,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,22,www@www.com,aaaaaaaa,46,male,aaaa,aaaa,"Looking good I look so fresh
방안에 던져놓은 스트레스
Hey 길 좀 비켜줄래
오늘만큼은 First class
원하는 걸 말해 우리 방식대로 해
절대 멈출 수 없어
Now we're coming to you
FEEL대로 TING TING TING
멋대로 TING TING TING
어디로 튈지 나도 모르지
즐겨봐 TING TING
FEEL대로 TING TING TING
멋대로 TING TING TING
상상만 해왔던 Everything
신나게 TING TING
FEEL대로 TING TING TING
멋대로 TING TING TING
어디로 튈지 나도 모르지
즐겨봐 TING TING
FEEL대로 TING TING TING
멋대로 TING TING TING
상상만 해왔던 Everything
신나게 TING TING
오늘을 위한 New kicks
살짝 걸친 Sunglasses
포즈를 잡아 We lit
펑 터지는 Camera flash
원하는 걸 말해 우리 방식대로 해
절대 멈출 수 없어
Now we're coming to you
FEEL대로 TING TING TING
멋대로 TING TING TING
어디로 튈지 나도 모르지
즐겨봐 TING TING
FEEL대로 TING TING TING
멋대로 TING TING TING
상상만 해왔던 Everything
신나게 TING TING
FEEL대로 TING TING TING
멋대로 TING TING TING
어디로 튈지 나도 모르지
즐겨봐 TING TING
FEEL대로 TING TING TING
멋대로 TING TING TING
상상만 해왔던 Everything
신나게 TING TING
FEEL대로 TING TING TING
멋대로 TING TING TING
어디로 튈지 나도 모르지
즐겨봐 TING TING
FEEL대로 TING TING TING
멋대로 TING TING TING
상상만 해왔던 Everything
신나게 TING TING"
22,https://image.bugsm.co.kr/album/images/50/202938/20293803.jpg?version=20191217120002.0,https://image.bugsm.co.kr/album/images/200/202938/20293803.jpg?version=20191217120002.0,Square (2017),백예린,23,xxx@xxx.com,aaaaaaaa,47,male,aaaa,aaaa,"흔들리는 꽃들 속에서
네 샴푸향이 느껴진거야
스쳐지나간건가 뒤돌아보지만
그냥 사람들만 보이는거야
다와가는 집근처에서
괜히 핸드폰만 만지는거야
한번 연락해 볼까 용기내 보지만
그냥 내 마음만 아쉬운 거야
걷다가 보면 항상 이렇게
너를 바라만 보던
너를 기다린다고 말할까
지금 집앞에 계속 이렇게
너를 아쉬워 하다 너를 연락했다 할까
지나치는 꽃들 속에서
네 샴푸향만 보이는거야
스쳐지나간건가 뒤 돌아보지만
그냥 내 마음만 바빠진거야
걷다가 보면 항상 이렇게
너를 바라만 보던 너를 기다린다고 말할까
지금 집앞에 계속 이렇게
너를 아쉬워 하다 너를 연락했다 할까
어떤 계절이 너를 우연히라도
너를 마주치게 할까
난 이대로 아쉬워하다
너를 바라만 보던 너를
기다리면서 아무말 못하고
그리워만 할까
걷다가 보면 항상 이렇게
너를 바라만 보던
너를 생각한다고 말할까
지금 집앞에 기다리고
때론 지나치고 다시 기다리는
꽃이 피는 거리에 보고파라 이밤에
걷다가 보면 항상 이렇게
너를 아쉬워 하다
너를 기다린다고 말할까
지금 집앞에 계속 이렇게
너를 아쉬워 하다
너를 연락했다 할까"
